tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
MASTER,8sZfXiTqnnX34838KB2ewQLfL-yd3G_1eP4Ij8ewf2deVrh4OyyTccfOJ4Z_qHXNepN_ZR_Lutat7w,416,68,63,False,False,False,False
MASTER,3QidNqtC_Ep-z8KFB3SyXmFToyxUkBFn7J10KGPL6gVc-urQtvAomulRJlbfd3W9Q6BpdZYxCPGf7w,416,64,40,False,False,False,False
MASTER,I9dyK1j2mEWmlAw9hUECd_eqnz_QsRnTL4EXOYlLKaYbHRzHdiVmpN101xVjj-E_s0HtNP9geHBHwg,416,51,40,False,False,False,False
MASTER,zXC22pRWU-x_Z9ZlqeO-pzXHzR9p3vYcRnghVZPUQ-CEnFHr0HRgMdcR0K4WPkrFq4DbKmtKWC8eJA,415,85,56,True,False,False,False
MASTER,xPKMKfuejwtc-uupuxPADEiSlupTuLVBpbCqCM5RYP4ChudVR8_ODSfV9xDskjjOJ6HSgInKpg9qJA,415,84,77,False,True,False,False
MASTER,2Ui4b_J6p6-7ClXKwfjl4j3V2u9af9uIR8wh6fC8vua5bzw6MBW7Zjnjg0bpaL-KkLqGR_RqjQnqWw,415,78,74,False,False,False,False
MASTER,l0SprHHglE6rdBvd_ZbXYkqscvRiZS-FiQKXSmAVXPlJsraIz97HMdxvP4G6juAYBquf9wskx-f_aA,415,55,54,False,False,False,False
MASTER,hhmNSwmOsOTDJ61lFtcXsMhwNKW41RyW2WKplQ_e4ERavLRxFTX_FkQ44-qcXoR1BmgjsQbROVqMpA,415,42,33,True,False,False,False
MASTER,mpsaW8Z8E-UOK2I1bINsCNKTgmbcTK7aiDWttn5l9lPWeNUs5raKzO5yVKDTE084t91GXaCLNBX-PA,414,109,106,False,True,False,False
MASTER,2rwrSFp5TFGowQGcQ6ZRCpPNXnWvSF-OLJGEGR4nZEQdMX5s_AXIBhxybD8BWdfroBc9zZwYuEBQXA,414,63,48,False,False,False,False
MASTER,dcvL5USbZ7nEjZ8U0Sf_UH0RNxJR0QIkXzynR-Qdhd-EjuXd_pQH_kZBlM2nYWwuZq5K6zK9ggN9RQ,414,49,44,True,False,False,False
MASTER,y-6vryDyn-3gwz6KLJX3swBLZxvAkMwwFjTSDV4XHZMIDX90iqMFPmDrX3o0uetPAge45cg9--wX2A,414,46,36,True,False,False,False
MASTER,Ewr2V-A1aHRH6abFFGjww8Kr3oYWFnX-HDFQCqii_2FpqICop4J5VLAjm8orxYT_ikcuYrDT0X8zGA,413,39,29,True,False,False,False
MASTER,57wUuGYeEn04gcjjmVE-5lvFJ7X3X4kTVCjS8tNHKVxiTedUPq2BTZj2PkPowm6zi_7erxeJORjvwg,412,144,159,False,False,False,False
MASTER,nsFC_oVuo8PhzIuC7Ptvbo_VGdZMNEwW22AHafctt37u1_ql6omK9jCBQOFll7sukLEnKi_poPfl2A,412,118,119,False,False,True,False
MASTER,5UFnweGJqz-AiyutXq2cgyVIWcPQ7NJY8D08gw7mplrE6-FEhQN7VoWBMEWIinHYzgkRFI3kclPjkw,412,103,100,False,True,False,False
MASTER,bNWAnh2Tnk0nPoM49nHaUto1zC8sGf91_z0x3FA6tczzMOee5GDckbkiVLWohe7uzckcVk9InxBr4A,412,88,90,False,False,True,False
MASTER,QptkAc3fZEnslNjjbLx91c7oUZjZ_SI-Vpupz7R6gLNcVKfJtgRPKvo1MACkZMKcUZuyUKeAfvZCPg,412,76,67,False,False,False,False
MASTER,Y4gc2sZH6ziu2psINcMj6zthN0ecmlGcTjzu89kyzLjD4beGjpQXMAOlwApbYcfbkzbyfW7IDg3tkg,412,70,79,False,False,False,False
MASTER,KafbkMnqjNCCg3cpr15a3HdJcpeTTQ3gztcIe50J5itSg7Zyxrw7oOWySa-9cUELkST_Q6f9F_R8FA,412,68,60,False,False,False,False
MASTER,5spRnfti_bPZqbJCbN2DczrXyk2CG0sFOyYm_6i2xJCX2qrtRL4ICZI15kAx8um0J9J1QMs1dY1FoQ,412,64,57,False,False,False,False
MASTER,aExJFfwg5Q7GXkiSTVStVXQQP9gswPUwAqTkXSt4Yz-zQgfhTCS94TY7m_8cbGx6Lg6KcxWki5LdiA,412,54,48,False,False,False,False
MASTER,JpB9maa1mqaqFKFInB6dvOkUkckIxUJfQktjJI3F4TxDUJvunKm9l7VAqAW0AqQecz4skSzshyQNkw,412,51,45,False,False,False,False
MASTER,K58CVyoheBygGlV0V7b7CTjkjSVfGxHkenv4CoJ7binRvpRdBimRcA5zqx16p8IhJDnBu9yO0unFoQ,411,70,44,False,False,True,False
MASTER,49htivyPlwlpXYn_Sj5oKC9TQ2asE9E4CmzWoH9qzs4k6aTPyRKZB9OK6245L_LIrogLCcm8tj31cg,411,54,51,False,False,False,False
MASTER,YqjMV6u3r-LxQAhqfkZTR9Xmwhwrf85LzItFPGgWTWZS1fCP5O_zlSK4HTwy9ErA9BGiD7gET9DNGA,411,47,34,False,False,False,False
MASTER,ibKvkuIxW1sQZtF2pK8-dQeUX01ziHX8rFjsUpWAL96H9VjGUlD4WuyWqFU3An2KTyqdgvCcWqCwxA,411,45,31,False,False,False,False
MASTER,8Hv4m7eQo0BGTKN0lyyDupqKbtnR1zOT9ymarQLifgxwb_BzAx9CJVS18a3VlDSarfe3hxndQuBQVw,411,38,30,False,False,False,False
MASTER,sDGs48FG5RXT0v5I6_Z8hOw0R9Ex4Wv7xSnW-9FWbtRnJWkp8SM_2hfNPP8GGY4TDq8fFy6JJ5AGcg,410,285,302,True,False,True,False
MASTER,vae7EYUpjDGFgOZ6i8Khx6rEFTDuvAGBO237iXffCW6wGPNnIV3ntP2AgbwbdIsNp72dS9zVUYjGvA,410,103,72,False,False,True,False
MASTER,rjT2epf9ppuz6f0xeB_Z1rMYvfLRrL1ToLGbM9ga_a7-YPWxIe-tC87v9chwASx8aepObtS0ymYiEQ,410,92,79,False,True,False,False
MASTER,9mmrZNRsHrhQcNZVv2RHgPMXgHQak3TZjZeE4tGNR015XhjD3xSPGFuVVUmDgcg6P6DgjkYWZr-vcg,410,83,64,True,False,False,False
MASTER,8f09_kuqNNOfAFO-NdULgc_tX3frYY7LOYPaE9zw_BRzi78sE-u96ooy6SiWu_C_kiwmqD4GCLSGPg,410,71,73,True,False,False,False
MASTER,uMriafh9kdCHgIU9bWlz_Nu-GWtpadsOCeXqZQavCBFRJKnw3wAjtWcWB0dEWyscvynq8bonzbmxFw,410,45,32,False,False,False,False
MASTER,4REF9NxVtxHWnjLgBn7wOHFLiZGpeSp_ct32h9fL_J6bBjRpT0gegO5eRU-ANpT4t3B7w-NxEvte6Q,410,45,33,False,False,False,False
MASTER,ld12DeewaUjlKLGUhzvlvctzHJqMDBMw0igGpzXy6L0Suay9hdV0_ouOxuUMLK9ahC4WOj3HhEsOxw,410,34,13,True,False,False,False
MASTER,CafD0wlfmnlfBDj3hqZKAbrqp9m6NkaervqS2uysnK_TuXgHOHAecs5NtiIlO-SDGFUQVdA5a57IzA,409,100,100,False,False,False,False
MASTER,VDvHV413PxxxhxMeL8eDVsvnAwT4aYZDsHKaQ4wPJM9XmRtd652tnMyBGpZDWyb2TsUZlu9lqQkzFQ,409,74,71,False,False,False,False
MASTER,hKk-QxRO9rdObgkGu_ZN046mva8kkHwQksO9L9ByYT041YGdJ_FS3_a6dIVqg5zlJ6wHpr9W-VCU_g,409,52,42,False,False,False,False
MASTER,Do4tGiaSEwb3Sd4pJ8UA3NdW3YV1jukArLGgPAAymWrhgFtrP4d9YfYCZXDaRdgdes72JrAkDy8Wnw,409,46,41,False,False,True,False
MASTER,VrzeLXghyGelygpjPLnayaUx9-2qZ9ghI5qgjp6e4JLGBATikfaq4YXXU2D3o15iYjVMQjE6HT6SxA,408,202,192,False,False,True,False
MASTER,FRx3caji2L-XitEBYV3lKWP-FIR2pD2SPLNgW9djrfyBjrUzArcEwxhuUnt2NrO8Mk9LcKfckSBLug,408,116,117,False,False,False,False
MASTER,0PnTeTAEEodCzENFY3HhqbY8_AzuQNlHbuxpN6KQn5wohn8J8dJpMEcCOHWLEmweRVAky8MYs09UIQ,408,71,50,False,False,False,False
MASTER,QXhrmYWLCtcdOipKetQ6DWjS8vKFMp3rkBe9kdO8690tMWdZEnkBd6CIdxZYG44RZbTSBy_Wyb_exQ,408,68,56,True,False,False,False
MASTER,fhprIwyUcSYXr5Gr4OpRgEBE2BmvXXscG04VpuclwBEPR5xmPp0jnDw4n4YZWTsJ7pKz3bX_OnrhIA,408,64,58,False,False,False,False
MASTER,si9PVt6lsMYDo4gajR1-ffTl19-MwmcokrKLicbO9ismA2q8JMBB9XfyUimA5J026XDvKJd2QwCPSQ,408,40,18,False,False,False,False
MASTER,uQqPjnor3OB-4I0ldZ6u2YaoTfJTCSRjBvJKE8miMh67VloVPH3R2ENNqWq_gbCoqIMKR8fHe2e_Dw,407,183,116,False,True,False,False
MASTER,8Y0zZDrAlnxltcgeKT7xPL5nWnjWhyVUl_Uvopz1NhC4N_9bLXMF7ierynU8MzVGjZXJwDpgsriJkQ,407,160,167,False,False,False,False
MASTER,BdbgTQz9zWciqBOAkX5a0ivGBha34t4uY7UkJiLiK1JA5FFguBzPZvteP0L76SWLLs8VUkq_6EROmQ,407,106,111,False,True,False,False
MASTER,G9B_Bp6WYB8-btqgN-cVYtmcXKfePmswmPg8eSfDQ-ZBkkt9P2ji1JS2xNeOEdwhAaeGn1903SrNVQ,407,58,52,False,False,False,False
MASTER,2vFVY_zt2vEcIs8TKTR0A6YHQE2Qhf7kzmqpbVL8cNqKg6jGvL85TdO_rCXCv1fuo8q9VNuZckr3Xw,407,52,42,False,False,False,False
MASTER,0rYHHKJG7mm7o23NfkyXM_UjkL8Vy65xKlbtVO8FP4CvGvMwn2fjV-6uHyPWS-w_PPb7y_iYbX_tcA,407,47,46,False,False,False,False
MASTER,1SEBcg6BTpt-ng8CDkT6ZBj06a6YI63uwgeTEyv8bxeGZjQWKqSUntdqOTAoabA7m38LZcz_t5T9pw,407,41,30,False,False,False,False
MASTER,MtyQXik5O4SdVU3h0l8PJf_D9CMV9eURmo9L81SGBOEXOTAPgQtHS3u3DeGE5P6rvVTAR0ZjEBsH1g,406,127,127,False,False,False,False
MASTER,rEpDuuVmL6EXyz4pBolYDhretyzUHfMAvmzt8irs-5Yv40OkovmNeoMnw6j898L01xi1qE8HcxtMsA,406,116,107,False,True,False,False
MASTER,cSi5MaoK9-Cl5lejgYA_K81Twfe8CJYMubK-dhP14GEJk9M_I_vDbZLsKpJG3oFDfdVRKDG9rTeS_w,406,112,120,False,False,False,False
MASTER,rbkjGFaIoOdjVpJcEe0Bch3F7K_uUmUCn2PfKM_i3lnootcDSrFCX85o_pd1wnE4ltil7j29NkYB6w,406,81,74,False,False,False,False
MASTER,3v07pnG1ehI5b8YirwBb0uSRqOiAD259obD4rHWUQDLwnkVnhmYTtTbiG8Gv6puUuhAr6jill-wycw,406,38,17,False,False,False,False
MASTER,ibGyyTKulMiRetjHmMy5M9jSYw00wZcfHHLDH3DTe7BMau_fkgPnte7w6DtROHF55zm726HIq0x83A,405,132,122,False,False,False,False
MASTER,mVBjtSFM_iJhawjQl73WcsfsibPpgr8cC12u8S7cSUTx8712yTSpmXUcVs_RDZGymWvtv3wn85CsAg,405,92,102,False,True,False,False
MASTER,G1snmt03dVAXN_o-Xy_TIr1j7WbCn4pCWQLY0vMum8IdUig79q6HnhNi38vmpPU4UKRMCRJx4C-Nkw,404,93,87,False,True,False,False
MASTER,ZhercJFanVddAnWXIFYLtkYCmrpSi7b5VIaLmrnwWp6hwkYK8kBCnXvSb_w4uCo_Aj6Tod7hYrcjnA,404,76,62,False,False,False,False
MASTER,z2YiE1UNV3Aer79vi0HojWfOcizVCHRcDiL9xbBYhQ-B09P-C6PFOTYZ9PNDLjoy6zyjmnMBgqK2Dg,403,149,139,False,False,False,False
MASTER,GfZgThCJSXENl-QSmx9YeLmvQ3yWAAFIBMq4_VZ90t4ZLS6DUTB7PwejQlFwoUwAKy6VAnDc1U0H5Q,403,141,152,False,True,False,False
MASTER,8VPU7t-n2KSeWRt0YIMF23y-E1RAsDgQrNSBrHduSRpIwgODIWBq9Dht2HHWFyyo3erj1ryMlBN7UA,403,102,104,False,False,True,False
MASTER,gifusRMQGmLJeupW0E4cS7FGQ5Q9GnMQ0QnGKpcGN6jCf0BGeD7qtEyohOr54xYF1U2BsCwIFaElQQ,403,91,95,False,False,False,False
MASTER,FwrbVMdyux6spIO7LX7uFpp1j4c8ef3F-SBGjTTSfHRuthEm4_iDzEw4qCrfdiEuKynEYTU6eLVAFQ,403,64,54,True,False,False,False
MASTER,FlTX9rgqgzWnNw28a70osIaGRTifg0HQT1NSCGRMh4XsUQZWDG5Srcwnrhf-KpYVciQKLH3qN-YeeQ,403,63,31,False,False,False,False
MASTER,4QZAC6V8zcEr_scW3nnZZT_QjII7jvVmAK7F-0bLl1b9CAIRZOwAd2IbqyYMoq3GK-45m1NjK1q90w,403,58,49,False,False,False,False
MASTER,1cnCLxh6zO_SHRlooBcVXHncmRNOpoduHkeW3VGfXafrC5FYxdX7ymtjjCiePCya2YMXGhBEDS3GXQ,403,54,47,False,False,False,False
MASTER,gJgufPMDnouol3NVJ8CMQRuWnIkFCeSSsb3_PG83-qBe166rpljPg3b8A-bXj0F7RRWTA1ZNXekaiQ,402,94,75,False,False,False,False
MASTER,6hWXZvuRkUQMCbx79dKqMFMXvPps9WK4ZHPfjqj11yamWHNkXRivNknydXs8kP6MoAeffwHhQe121Q,402,85,82,False,False,False,False
MASTER,jrVdoSJV9rHog41B-5Dbj6YWPrm4yW88706fRxpjibXiZXvaoKvu8qv6p1M6lakr2rQajEwioYJfnA,401,64,58,False,False,False,False
MASTER,lOGvCi5UTYPiK1sx1UCDLrtN58lSQvrNI1DyFP4Hsu0Xk7xaY4rcZ-ed_dAwEvIvk61X-uSLwnuRHg,401,45,30,False,False,False,False
MASTER,KG6c3BkRHjEig6SdUSD9oRfywyldnGVufgwt9qQpQjFjiNB8C0nlBOzOgDv2OJlHzi3J1tGntb-6aA,401,42,34,False,False,False,False
MASTER,KwX_ysxv26E4b7gz3UbPJKgtZk0PaiFEbFgw3jX_ZSZzRi_k6fsOjQZALsiHNvUQE5d1ahwZl1pYqQ,400,68,63,False,False,False,False
MASTER,6RCe6pbn5_zrp_9r_1qn35_-G93yLCZajH_k00VjxwX3vdVSkCAvB_mO45YKLcphrn4cuIuo5l2xOg,400,60,43,True,False,False,False
MASTER,XaqB4rB2DzMjm2dbEoH-5CXYbFwAQwj4QerRg2GxPu6HXTfUUQW6_khmi38GEvtT_rBgISwygVH34g,400,42,37,True,False,True,False
MASTER,HUkJ89iPpPEzjKsjYdJR0ajc5pgdcdBSOxYNbaHfuM5C2qkl8iBzGH6WBnLvhJHL5N6nADZRSTcJyA,399,110,94,False,True,False,False
MASTER,A1GgCATib6JIUpQr0yMR7_U7td4Rz47Jc-3NZWuoazBjmOLq8eGoUxXe97OOzrwhKEEO2YZb-8pHpA,399,75,97,False,True,False,False
MASTER,VZgVg1atQ9zfs7UBoV-9WTKAukFCiwzCLX4ivD_zg_Y5e0pG1RjmIo13L493JHJNVmBjTWYZsiXz3A,399,59,52,False,False,False,False
MASTER,cH-RnAB2bDcF8KIl7UdGMk7ioB0aKfHQoCC_rcw6G0kPwAC2eWGvvh11E9rBb9yHJJdFrxEwzUUDyw,399,56,56,False,False,False,False
MASTER,2jVv-4EMuO8CbtQZ5KhNVpWdb7NkbvQQJUCKzuLh2tdh-R--c-xZeU70wFm4hQ-boqSc6lvH8vBsfw,399,48,35,False,False,False,False
MASTER,izf_I9tuukfnmWD4upCLAtQ1pBUaA7QEYByqxWdtNS5bPq2YKWJW0KKw8cTS33mzujLYNDDgbr9-Jg,399,41,26,False,False,False,False
MASTER,nwHmZ5bph-oKbGvWnmVvLsiyuSHBnahYP7Z9EYEneuRSLLmpsa4L9M6twYIDcQ8tE31Hl8sik8QP1Q,398,89,97,False,False,False,False
MASTER,Fs2RQ9ydTguPhVW1sIHx3tASDe4UfVJi2vChEkSdBgcDj1FgaPF9JREODb4eCr0NX-Adxq0nbkc-2Q,398,87,81,False,False,False,False
MASTER,OBDEc0nZ4Q1aT7N4rF1S7vM3Ki5RmpzS1pJ0Y0NtzQNIeX1uw96S3h_WYv53SJKwvfk3KqAW0WTGGg,398,75,68,False,False,False,False
MASTER,vM3g7kKcPA26PXapVahNE4nQBIVwe5r1mG0Q-o_e2kwQtdPbPSk_Aa6ObdkkLu9L7UhijZIxMWN3Zg,398,62,62,False,False,False,False
MASTER,2WeU8CpOWeJvYMv1IMS_mrDaLnLAyl9zhGRDOsqkTNtPk5M8miV5nzrMu5y2gLZiBQ20kr8wnyk06g,398,53,27,False,False,True,False
MASTER,xZR_2EfnqDvT_9u1OazjVnaWG88DPWjqiaRPbNYwLJOk0W9KJdAfcN2AG7A0AIeV_FrYzovoHo06gA,398,52,40,False,False,False,False
MASTER,X8RzECXP8iPeFqFinUddQho5S2YJw_oX58IAE-fI7wPTxDqGgf_10G5eBOhcxkC1xoEKwMwz67FWyQ,398,42,34,False,False,False,False
MASTER,6yzVQqrx1kxVEiC_7PMOAl_n-vmAXTm-uMX13Tki2QzEvgHwseFdwDlzuFJ35VOY8skaIpcqk3hNHg,397,83,67,False,False,False,False
MASTER,2y5dSJs945dZAAXqJ2X2X0qb3OqAA0dQPfY6o55iPDn4eBN07Iw8T7S684xmEjEaIggFHiYV52GziQ,397,76,68,False,False,False,False
MASTER,-u_Eu9sq2tumNCbPVGSU5ti6RAn3jf5GQ8BGf8AJspjtAXr1Qifh2nDu4nfOpIequ2JnADp89LJVoA,397,70,46,False,False,False,False
MASTER,qy525RI9ord2UNli5wLJDl5iNBqIRdh8tGCpwIa00ffq-mXuFWeKrENtAtAp8ZwzZ7lGekqW-q3F1w,397,40,29,False,False,False,False
MASTER,Ab8nkBGeu-k6Fn9mktMFRsS2-8BjV5gDSTFgeDZYXRDPCoeyXeobXzbcyuapW-CjkfEDadF6mGhQ_g,396,113,103,False,False,False,False
MASTER,27cmPBTIbgEPXaurR-uIFxSWhHJ8psnGfTaCDYXtLsJxN1xVWDHyWH3gXmteYIP0Odbneo4oBp6zrg,396,92,102,False,False,False,False
MASTER,0x4CArUZ2rMQUEb5hJprSD5xuOPCaYwiv_PL-j5D_wcshUGuu2KTVghnpeieS86_J-IzGYIR_KSK-A,396,58,69,False,False,False,False
MASTER,yaeHcliyB5Hl3DnN57puEdLusLx2XtEqGarOXFSBwEluISppX1LAH1zrWtiDJ0mq4t1EpB14YKfVYA,395,170,176,False,True,False,False
MASTER,ZNr84Pkq_vq6hsFUaxD_jg8oTKdH5y_P-zFfjL8VglVWgZ0Asm0N9X74W3QzgmcrOnb0ZL49YFWwKg,395,156,122,False,True,False,False
MASTER,7eo0GroWYqmAtefjbrpJDryv3ICDVDCTWaLDn3SNaq9HAh9EKfO4oIazYAWz4S7HI9_stIYTjdx1KA,395,150,149,False,True,False,False
MASTER,DoP2j5fc6aoX7AK9DFCydd8QczLVv4RRjpC5nXzk0ROlcg_eEtIZZ1WmB_mpK-3Wqs20qzN3_I32dg,395,89,63,False,False,False,False
MASTER,k6hwvnpBW19bkUEaxs9u-q_YSrASYVbhV4CskDZ1pU-onTa4hM72YBvJ4ZY3DMsBdgLznUALYHW5LQ,395,65,55,False,False,False,False
MASTER,a4gtygbJsCGBPObSoWoQFtSMycszCDJhNQYByeiQYj1n8R8VCyP8FCv-8wTvKkX-zdBjuaL6bwtr6A,395,65,61,False,False,False,False
MASTER,I5D_7Jd4KeREdQTTuyEDodHMgq0UInbrX2dBMSIYTTv7NiLYuGsvwB5cXNzULxZSf6b7qzOrxCq2yg,394,139,143,False,True,False,False
MASTER,x4rx7Sf7BQFHiYIezT6w-B4GV4H-yP4NfMMIYywR37EwUliac14j458Izd1Wy0fd7o5akATHhGp0xA,394,76,78,False,False,False,False
MASTER,dFhx8MkiPiB-6uK1fBH_rrxNY_yqjphxnU32WM9nAq865ciLTa3Q-ci8Gtv0nDGi-SCDf1szmvPBcw,394,43,22,False,False,False,False
MASTER,l0DyxhA-vUITrolN1idc8HfjlEDpVguDP6JOcNA3GxXASIIDAA-sb5R49pfj6aVK7teosXgXRn7ZlA,393,127,111,True,False,False,False
MASTER,1PgySiVK8jBo91Zx8gs4QTQridoAoS6IkVQk529qYiNyaZuHBNWOWpfq8i-8wFRtO8q048LzzscJig,393,109,106,False,False,False,False
MASTER,2VcInS8KH87hdAOSkJaI8-F0W_Q22X5Tb6w7AMrZuCryVhdV4MIJJfuQbFfUcIe2cxQYozs32ZTYgQ,393,89,84,False,False,False,False
MASTER,qwH9_1EsIa9O4W-qi4B6aZc-jW61cqJKgwXdmEQX3CJKCZCK8tw2Z-ALuyusRBPP0_IeLxHqZG2j6A,393,69,61,False,False,False,False
MASTER,_wBy7O3Zd9pMTd_nev3Z8rnZEWH8diQBsgbDl2IjzS1IdU7vRpFEtysPSofdKRbXR_IjPWPnHbQ-AA,393,66,71,False,False,False,False
MASTER,on32X3sZpEjCPdq5FRJRXtWphPlji8LACJg9v3OpFrrhfKeODQmhsMMCEGJVJJRMpdZ6ZVo4kCyjUg,393,59,58,True,False,False,False
MASTER,qglVetleCxHy5VKxhCJ9O9vnNgm6oCJdaA-HR8EtSoij-LyQJfcuykWM1sqL8RXe9D4BP_6Iz_rZWA,393,56,43,False,False,False,False
MASTER,w-rZWdDw9_r3cV83-uQ82VOTz4rAk0tZVzKMghWr8XESpDWqqiL5Sf2K0ECkWp4xjfSX8sSDJOFnkg,393,46,40,False,False,False,False
MASTER,3sqP-BPA4KaZ3PafQHoJypRmPXz1vBSfshhDdMwtFIuko1Xq4LrF_QzTButVqPT1LUnd-lD05q3u-A,392,101,109,False,True,False,False
MASTER,arzok6lM0hA8wo3AAZDGYd4qCtTJoteAOWvk8jHFOowkXNX8WIvY08xtu6KdxdGRGBMH-eVkIHhOXg,392,72,57,False,False,False,False
MASTER,bve8Q0HOCy8GprcQEr7N8ueFJRBdUr22eagka0nmObox_1lOkGbOMMX9RIcd3ya2NgpQ_QpKC7TGvA,392,57,47,False,False,False,False
MASTER,ZTRfpgpeL1bhazyOKWEpsBoyLtiQ1NgxFDOLRjOmGDgg759N_HwXjWZgtM7lqkpnVn9uK1uMbJ9PBA,392,51,51,False,False,False,False
MASTER,Uj7uoKfj9mI9YXZz0XAF1jk3F7sQNuPyE_EKNNNs4hg3aEjCvkjPKHbwQc4WouOr28dOYKieSsVcuQ,391,190,186,False,True,False,False
MASTER,444qwP93K_zXXd2gDBzbe0h4T7EbSZfCoamT_OPJrH83D332KiqX70Es5zlN2A-TceZqBKThrP_j5w,391,79,77,False,False,False,False
MASTER,KMb6qoYSIe1dsAYjVigST_M7Fn3nYUXcccwIqRk15ujjW7-V7H00obdn7bSisKLly3CPMjwkKKBlHQ,391,68,57,False,False,False,False
MASTER,CT7D2XMdnStWF1LmYgzWpO2Oh8bLv85RjyNOQVfwCbgWTv2WeicQ59ejja9k750sTY1RoWSoSxuvMA,391,67,74,False,False,False,False
MASTER,TY9W8yv1lglgK5mE7-6sL6q_jQYYpNkzKkeQ_rwfoh4n9eRSTyTLN7ZrwfgPWC9GHiB3cJbC_1yQmg,391,53,46,False,False,False,False
MASTER,iMulik1Gw1xoPDl5O4SsO9MWWtPDrra8lp7xRFQn5VNGpq50XSjW5lyB4PsA_9gOFXuLxSdXz90S8A,391,52,47,False,False,False,False
MASTER,CatbCl_vwIBxcstE_kT_13HfzWeFwXu9UwCR6rAvHDrFiRPo05lsDV96y1OmACO3e-EqMjTEcjDMBg,391,44,36,False,False,False,False
MASTER,x3DsCTwI0Z08C539gbL-0VdWUphMrrdQLWSF8uGq-QiW3hqqrfiW6a-3smeih5mNqHanJRE8d6eiZg,390,83,79,False,False,False,False
MASTER,5YZpQgx7cH00NbUOpWeU5pxckFAvkjij-4meqAtoSOZFhXXkwvuXy3Twc9VfXk-z5Vi9BEAo8YjB7Q,390,47,34,False,False,False,False
MASTER,LjyvCoQJVRcP5gSUnxW46tH4QVO2XAzBiWFRtKFNlB95jXUsv0c8k50A_Sb-YRB442g_W_ufPY0Yfw,390,45,34,True,False,False,False
MASTER,f1F5mz0p90OYR0kSeLi5vmKD2EG1pOlG-rU-5Erzs2fC44yk6DrhOPlt78OSGQAMKtcmPCoo9f7j0w,389,102,100,False,False,True,False
MASTER,RGiQc25hVDRz1D8zZpgRV0Re9r6n8xQTDMcD53rC4Dke-kNBNOx__viFiLvj584sFxfd-ZfIbgCRRg,389,99,94,False,True,False,False
MASTER,Wi4mKnhM5aaNixhg8O4IBQxaHGXWoiMa8_QLt07Yr9gXCg7Ej3j1IiyETXxSMz7KMqV-8PrjA_-DqA,389,83,75,False,True,False,False
MASTER,8fhVIBChLKmARf21C_p4Yutl1uvWX6_YHvnUZmAFMG_a58xEuIwL4QWEw7-vVKRqOXf3sTCjoV2I0A,389,66,59,False,False,False,False
MASTER,VkLwHZ1eJCDy2pU-6LCs7xaAZyhJL-eHEHc--GQpvGNMcE0_kooRveRTE3Tf5re3VX_hcB142gv_Rw,388,105,121,False,True,False,False
MASTER,plB4QbvFrj7fRVBSEtde7-HSmoQ5VwtCcRyubgzYIitrPRlvkDGdp0HM9zWVd0maECDyDl5VGCGHRw,388,83,83,True,True,False,False
MASTER,iRLPeRVaPjcyp_OBClvt5ZVfmct_WcUuih0N7udvn6K6_RgIW1d3KeSK5BR70idYGHOWhJ3i7iPpaw,388,70,65,False,False,False,False
MASTER,tnpbP8ySlEPNRxtSwEqqsBy8Ps_TZ-cFQmAUw17Ya88NoUxlZGJCLiMTI0IPocYWWmBQf__f2CDZtg,387,61,53,False,False,False,False
MASTER,d46ckcB-HDhwbt5tnyFQSf9YYRB7HckUq_R2xr3aR2tqle9fLWMEYbFE5JD8Fxo6MUBoC6EHgGnTPA,387,45,30,False,False,False,False
MASTER,a3UTG-HZlsWbuWYfLtz6sNlG13Q4v7pMEJAKIgqtbMSMSCu1gaXg3yOm0bgzXhw-uMjW1Ab4CJmdzA,387,40,24,False,False,False,False
MASTER,JwRdDn6MvgHfIQP8dgkxti71QY_Bjzw00ghcbGg_2Zgt8CJFmPBYRi3a3xtTCRm830AqBgrR1abf5w,386,65,57,False,False,False,False
MASTER,0rNDP-LFk9_uFBEJHo_cdGDUenXQX0Sv2cKD1CNqjhCYlnFw9poWYFUI5kXtvyzPUl74xGndejwzeg,386,61,54,False,False,False,False
MASTER,K01VMZeqIwfLixTeETJ8-H0AskPCHAuAXgWIkx4XIHtZzaYUSOkDkROAhtDzF4qCTkfapKuj9ixk8w,386,55,49,False,False,False,False
MASTER,m_k55PJq4iCe0PJrf4CDBJjXjYN1UqDLz0kS9xg0dHa0bYJ_vzrJu4xiXRsc1t21437KSgXOIhVquA,386,51,34,False,False,False,False
MASTER,Y864ayf5jRH9YpHRBfAEgLSVzNhiaD16vstMwg3UTSlOpcMyNCAWINRCn1ZVi7pc9wu5nPHA564aFw,386,48,36,False,False,False,False
MASTER,9P1xen5yg8eKM7I56q7AEKAZL2cL6SA-vKo7Dv6SeN88RIeCqiS3N84sR0kL9UafTaVOaPS3ygrkJA,386,43,26,False,False,False,False
MASTER,CsOyTiYoTc5YBkIUTDgTx0JlIrDSZEyL9fnkRMj-3pHexX1Ufk4f6V21uYXXvxVkKtmamLp-hJBCSA,386,38,32,False,False,False,False
MASTER,nmRnCz9IN_OcDgF94O9XzCkvWsyzpplzQV4M7Lbx3P4g80giWhQCMMSyBOEaTywPIxo_y-TgOqZ1Nw,385,83,59,False,False,False,False
MASTER,Zuo9y0HbvCOMrpbfZ6ZW9xQj0te7C8uHG37_ujaExduMcH9jta1kqoox8DSxN5kc865Xdcmp7mTngQ,385,72,72,False,False,False,False
